Elly`s Cake Art Boutique	ellys-cake-art-boutique	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/IMG_1789_vnj9qf/ellys-cake-art-boutique.jpg"	Wedding Cake	"Surabaya, ID"
The Secret Within	the-secret-within	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/The_Wave_Knows_copy_2_tb3qth/the-secret-within.jpg"	Wedding Cake	"Hong Kong, HK"
Evergreen Cake Boutique	evergreen-cake-boutique	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/bridestory-rk9E_2IUG/evergreen-cake-boutique.jpeg"	Wedding Cake	"Surabaya, ID"
Keik by Li San	keik-by-li-san	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/logo_full-01_j6va7p/keik-by-li-san.png"	Wedding Cake	"Kuala Lumpur, MY"
De Bliss Cakes	de-bliss-cakes	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/file_mjo8sc/de-bliss-cakes.png"	Wedding Cake	"Singapore, SG"
Kaylakaylie Cake & Bakery	kaylakaylie-cake-bakery	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/logo-kayla-kaylie-wedding-cake-high-resolution-1-square-r1aWO0PiN/kaylakaylie-cake-bakery.jpg"	Wedding Cake	"Jakarta, ID"
A Little Bit Fancee	a-little-bit-fancee	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/A_Little_Bit_Fancee_Logo_LOW_RES_cew0kr/a-little-bit-fancee.jpg"	Wedding Cake	"Melbourne (Victoria), AU"
Beecup	beecup	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/logo1_2/beecup.jpg"	Wedding Cake	"Bali, ID"
Twenty Two Cakes	twenty-two-cakes	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/profpict-rydzQt0az/twenty-two-cakes.jpg"	Wedding Cake	"Jakarta, ID"
The Quirky Taste	the-quirky-taste	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/quirky-taste-logo-revision-final-SJjrSFTs7/the-quirky-taste.png"	Wedding Cake	"Kuala Lumpur, MY"
Ame Cakery	ame-cakery	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/bridestory-HJ9b6kUhM/ame-cakery.jpg"	Wedding Cake	"Jakarta, ID"
Innicka Dee Cakes	innicka-dee-cakes	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/birdy-artwork2_tyq6w9/innicka-dee-cakes.jpg"	Wedding Cake	"South Yarra, AU"
Payung Ceria Wedding Organizer	payung-ceria-wedding-organizer	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/logo-PCO_apruur/payung-ceria-wedding-organizer.jpg"	Wedding Planning	"Depok, ID"
Lets get social events	lets-get-social-events	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/Lets-get-social-events_oyzx7o/lets-get-social-events.png"	Wedding Planning	"Whittier (California), US"
Royalewedd Organizer	royalewedd-organizer	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/royalewedd-organizer-1551844231-r1Xqm62UV/royalewedd-organizer.png"	Wedding Planning	"Jakarta, ID"
Creating Weddings Group	creating-weddings-group	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/i-R2BdcfL-X3_rkmxao/creating-weddings-group.jpg"	Wedding Planning	"San Juan, PR"
Spade Event Organizer	spade-event-organizer	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/file_v4jmwt/spade-event-organizer.png"	Wedding Planning	"Surabaya, ID"
Ern wedding	ern-wedding	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/bridestory-rkQCRIWlv/ern-wedding.jpg"	Wedding Planning	"Bandung, ID"
JS Wedding Planner Organizer and Entertainment	js-wedding-planner-organizer-and-entertainment	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/logo_bs_standard_uy9af0/js-wedding-planner-organizer-and-entertainment.jpg"	Wedding Planning	"Jakarta, ID"
Andri & Friends Wedding Planner	andri-friends-wedding-planner	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/bridestory-H1Nop-TjD/andri-friends-wedding-planner.jpg"	Wedding Planning	"Jakarta, ID"
Khayim Beshafa One Stop Wedding	khayim-beshafa-one-stop-wedding	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/logokb_bridestory-S1Ui6uZyv/khayim-beshafa-one-stop-wedding.jpg"	Wedding Planning	"Jakarta, ID"
Harry and Friends Organizer	harry-and-friends-organizer	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/250x250_puqenl/harry-and-friends-organizer.jpg"	Wedding Planning	"Jakarta, ID"
Event Planner Philippines	event-planner-philippines		Wedding Planning	"Bohol, PH"
Bipi Signature Bali	bipi-signature-bali	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/screen-shot-2019-09-21-at-22.52.36-Byz0YJYwH/bipi-signature-bali.jpg"	Wedding Planning	"Bali, ID"
Pro Events Company	pro-events-company	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/bridestory_r5hi2d/pro-events-company.jpg"	Wedding Planning	"Lagos, NG"
Bestival Wedding Planner & Organizer	bestival-wedding-planner-organizer	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/bridestory-H1l1IStDQ/bestival-wedding-planner-organizer.jpg"	Wedding Planning	"Jakarta, ID"
TUV Organizer	tuv-organizer	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/TUV_LOGO__White_Rev_dpkdga/tuv-organizer.jpg"	Wedding Planning	"Tangerang, ID"
Sartika Wedding Organizer	sartika-wedding-organizer	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/ft-SkWP2MrFP/sartika-wedding-organizer.jpg"	Wedding Planning	"Blitar, ID"
delazta wedding coordinator	delazta-wedding-coordinator	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/delazta4-r1QRabhlL/delazta-wedding-coordinator.jpg"	Wedding Planning	"Bandung, ID"
pandawa art	pandawa-art	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/bridestory_w17cp2/pandawa-art.jpg"	Wedding Planning	"Malang, ID"
JadiSatu Organizer	jadisatu-organizer	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/bridestory-BJjaWbaZU/jadisatu-organizer.jpg"	Wedding Planning	"Jakarta, ID"
La Vie en Rose	la-vie-en-rose-1	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/1ad-tijo_3514-BkV7lYOaZ/la-vie-en-rose-1.jpeg"	Wedding Planning	"Bali, ID"
LT EVENTS	lt-events	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/bridestory-ryn_FHhKP/lt-events.jpg"	Wedding Planning	"Ljubljana, SI"
Sahkanyuk WO	sahkanyuk-wo	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/bridestory-rkadYhxiD/sahkanyuk-wo.jpg"	Wedding Planning	"Madiun, ID"
RIVIERA EVENT ORGANIZER	riviera-event-organizer	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/IMG_4855_ipkqfc/riviera-event-organizer.jpg"	Wedding Planning	"Bali, ID"
7WeddingConcept	7weddingconcept	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/7weddingconcept-1536363742-SktkaKg_X/7weddingconcept.png"	Wedding Planning	"Bandung, ID"
Team Ketjil Pelaksana Acara	team-ketjil	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/file_y895n0/team-ketjil.png"	Wedding Planning	"Bali, ID"
ETERNITY CREATIVE ORGANIZER	eternity-creative-organizer	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/eternity-co-2-ryJgXQZRw/eternity-creative-organizer.png"	Wedding Planning	"Bandung, ID"
Rexa Wedding Planner	rexa-wedding-planner	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/26d77c8db668afd527d3ad917b9e8047483334dd/rexa-wedding-planner.png"	Wedding Planning	"Bali, ID"
VERVE PLANNER & ORGANIZER	verve-planner-organizer	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/d5e8f9a8-69f6-4ad9-8c35-d846ba18c5d8-rkN0Zp9TE/verve-planner-organizer.png"	Wedding Planning	"Jakarta, ID"
Dreamcatchers Events	dreamcatchers-events	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/wedding-villa-mia-2-rJW7KAY4z/dreamcatchers-events.jpeg"	Wedding Planning	"Koh Samui, TH"
Wonderland Bali Events	wonderland-bali-events	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/%D0%A0%D0%B8%D1%81%D1%83%D0%BD%D0%BE%D0%BA1_dtcyjl/wonderland-bali-events.jpg"	Wedding Planning	"Bali, ID"
Paul & Co.	paul-w	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/Profile_Paul_Co_hln5lv/paul-w.jpg"	Wedding Planning	"Bali, ID"
Nuance Wedding & Event Planner	nuance-wedding-event-planner	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/img_7173-BJCQ63WqE/nuance-wedding-event-planner.jpg"	Wedding Planning	"Bali, ID"
Dream Catchers	dream-catchers	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/IGDC-03_ionges/dream-catchers.jpg"	Wedding Planning	"Surabaya, ID"
Royal Bali Weddings	royal-bali-weddings	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/file_rlnidd/royal-bali-weddings.png"	Wedding Planning	"Bali, ID"
Roberto Cohen Cerimonial	roberto-cohen-cerimonial	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/roberto-cohen-cerimonial-1585702406-HyHfLPZPU/roberto-cohen-cerimonial.png"	Wedding Planning	"Rio De Janeiro, BR"
Papillon Planner	papillon-planner	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/papillon_wedding_planner_bali_q3s6gg_dsfzyw/papillon-planner.jpg"	Wedding Planning	"Bali, ID"
Dewanti weddings	dewanti-weddings	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/image_tcfrjv/dewanti-weddings.jpg"	Wedding Planning	"Bali, ID"
The Bridal Planner Thailand	the-bridal-planner-thailand	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/the-bridal-planner-1531924730-r14bbR3QX/the-bridal-planner-thailand.png"	Wedding Planning	"Phuket, TH"
Renjana Wedding Organizer	renjana-wedding-organizer	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/renjana-wedding-organizer-1587039862-H1GKApSOI/renjana-wedding-organizer.png"	Wedding Planning	"Jakarta, ID"
GHAISANIYARA WEDDING	ghaisaniyara-wedding	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/GY_Whispere_Logo_bvc6qz/ghaisaniyara-wedding.jpg"	Wedding Planning	"Bandung, ID"
Zvnua Event Management	zvnua-event-management	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/logo_v_ktuzzj/zvnua-event-management.png"	Wedding Planning	"Bandung, ID"
Arisma Event Management	arisma-event-management	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/dsc03851-ryjRP7vPv/arisma-event-management.jpg"	Wedding Planning	"Malang, ID"
Destination Wedding Bali	destination-wedding-bali	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/destinationweddingbali-anniejustin-khayanganestate-cyracarolus2-ry7yC2NXX/destination-wedding-bali.jpg"	Wedding Planning	"Bali, ID"
MC Samuel Halim	mc-samuel-halim	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/mc-samuel-halim-1505123132-SySBsRm5Z/mc-samuel-halim.png"	Wedding Planning	"Jakarta, ID"
Lifetree Organizer	lifetree-organizer	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/5121f49f0dce01dbb36e2a6e9a93221b1fa3634d/lifetree-organizer.jpg"	Wedding Planning	"Bandung, ID"
Let's Get Married in Bali	lets-get-married-in-bali	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/lets_get_married_in_bali_logo_k5pubu/lets-get-married-in-bali.jpg"	Wedding Planning	"Bali, ID"
Kamajayaratih Organizer	kamajayaratih-organizer	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/logo-kamajaya-rJz17Y8Wd/kamajayaratih-organizer.jpg"	Wedding Planning	"Surabaya, ID"
Makebestday	makebestday	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/26993620_1615775075127438_87684084582305773_n-HynWs0HjV/makebestday.jpg"	Wedding Planning	"New Delhi, IN"
Move On Management	move-on-management	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/Bellmephotography_-_Adi_Putri_2_-28_bi1wgy/move-on-management.jpg"	Wedding Planning	"Tangerang, ID"
Ever After Wedding	ever-after-wedding	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/ever-after-wedding-1613566118-Bkyhlc5Wu/ever-after-wedding.png"	Wedding Planning	"Jakarta, ID"
iWeddingOrganizer	iweddingorganizer	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/logo-iwedding-ryQ8ajrPI/iweddingorganizer.png"	Wedding Planning	"Jakarta, ID"
GBS ORGANIZER	gbs-organizer	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/logo-gbs-eo-HJ__U8BhX/gbs-organizer.jpg"	Wedding Planning	"Aceh, ID"
ALTUZ events	altuz-events	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/131114933_10224966731813504_5500962925005999360_n-ryWr0Af0D/altuz-events.jpg"	Wedding Planning	"Tagaytay, PH"
Marteé Wedding	martee-wedding	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/ig-portrait_0048_layer-6-rkZk2AtbS/martee-wedding.jpg"	Wedding Planning	"Jakarta, ID"
To First Management	to-first-management	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/whatsapp-image-2020-07-08-at-20.42.53-SJDLRBXkv/to-first-management.jpg"	Wedding Planning	"Malang, ID"
mydubaiweddingplanner.com	mydubaiweddingplanner-com	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/mydubaiweddingplanner-com-1569182444-ryCl7LrPS/mydubaiweddingplanner-com.png"	Wedding Planning	"Dubai, AE"
Unique Wedding and Events	unique-wedding-and-events	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/gooooooollllldddddd-B11opUL38/unique-wedding-and-events.png"	Wedding Planning	"Koh Samui, TH"
WeDoAgency	wedoagency	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/Slide1_epgxoi/wedoagency.jpg"	Wedding Planning	"Moscow (Moscow City), RU"
Wedding by Flo	wedding-by-flo	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/logo-floooo-terbaru-with-bm-ByXYn2LYI/wedding-by-flo.png"	Wedding Planning	"Yogyakarta, ID"
The Wedding Mood	the-wedding-mood	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/wm-monogram-gray-bg-rJIsVOHbL/the-wedding-mood.jpg"	Wedding Planning	"Bali, ID"
The Wedding Haven	the-wedding-haven	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/newlogo-01-B10mNkM_z/the-wedding-haven.png"	Wedding Planning	"Dubai, AE"
Wedding Boutique Phuket	wedding-boutique-phuket	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/Phuket_WEDDING_BOUTIQUE_logo_orq4n8/wedding-boutique-phuket.jpg"	Wedding Planning	"Phuket, TH"
Hazelringbell	hazelringbell	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/hazelringbell-1578889915-ByrTMutlI/hazelringbell.png"	Wedding Planning	"Kuala Lumpur, MY"
Tentangkita Wedding Organizer	tentangkita-wedding-organizer	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/1-BJg1muiWu/tentangkita-wedding-organizer.jpg"	Wedding Planning	"Jakarta, ID"
Asian Fusion Weddings	asian-fusion-weddings	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/AsianFusionWeddings_LOGO_-_for_bride_story_zmpl0t/asian-fusion-weddings.jpg"	Wedding Planning	"Toronto, CA"
Chere Weddings & Parties	chere-weddings-parties	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/069-ds7_8613-Hk61OSnnN/chere-weddings-parties.jpg"	Wedding Planning	"Singapore, SG"
Chasing Perfection Weddings and Events	chasing-perfection-weddings-and-events	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/chasing-perfection-weddings-and-events-1612537248-SycsTCqlO/chasing-perfection-weddings-and-events.png"	Wedding Planning	"Cebu, PH"
by Christina-Marie	by-christina-marie	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/12248157_431599640367440_2857704752096668395_o_whyfei/by-christina-marie.jpg"	Wedding Planning	"Sydney (New South Wales), AU"
Seven Organizer	seven-organizer	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/seven-organizer_the-wedding-of-finky-virgina_46-r1AKkSJgS/seven-organizer.jpg"	Wedding Planning	"Surabaya, ID"
Aruna Wedding	aruna-wedding		Wedding Planning	"Bandung, ID"
Isabella Wedding Organizer	isabella-wedding-organizer	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/bridestory-B1YXa5dmP/isabella-wedding-organizer.jpg"	Wedding Planning	"Jakarta, ID"
tap.weddingbogor	tap-weddingbogor	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/2-Hk-E4eyJ_/tap-weddingbogor.png"	Wedding Planning	"Bogor, ID"
Yesha Weddings Destination Wedding Planner	yesha-weddings-destination-wedding-planner	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/ydw-rJBeTYkHU/yesha-weddings-destination-wedding-planner.jpg"	Wedding Planning	"Jodhpur, IN"
theSerenade Organizer	theserenade-organizer	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/250px_2_uqkznf/theserenade-organizer.png"	Wedding Planning	"Jakarta, ID"
Botanica Weddings	botanica-weddings	"https://london.bridestory.com/images/c_fill,dpr_1.0,f_auto,fl_progressive,h_160,pg_1,q_80,w_160/v1/assets/bw-gold-favicon-S1q8HXwAU/botanica-weddings.png"	Wedding Planning	"Bali, ID"
Bali Wedding Planner	bali-wedding-planner-0	"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJoAAACaCAMAAABmIaElAAAAM1BMVEXc3Nze3t7////a2tr9/f319fXj4+P39/f7+/vw8PDl5eXt7e35+fnr6+vp6eny8vLn5+cXqzwfAAAFRklEQVR42uzY3XKCMBBA4bMuJvyN+P5PW2cKrCi0gUDCBdubTmHs6eeiUmTNEDmyZljXJZFfcEAaCNFqq+IID9tFTRDYMw1hPzWE3dKAfdWAXdL6nn3VgPg0hF3VrC4yDThKDYhJgyPU7IE2p8HBasC2NITD1OwnW9IghRqsTyOVGivTgFRqwJo0OFjt80BwGonVIDQNkqsRlkYGNQhJgyxq/J9GJjX4Lw2yqfF3GhnV4O+0RGoSwMY8mmRRYzkNMquxlEZ2NZhPgxOovfcsoOVSm00jmVoYm33HSdTgO42T7JoVGdoprlCAaRqcSI1p2ol2jUkawGmuUIT3tFPtGlgagWrLGKqMW6tKrBpDGkTumqqrm863Zdn6rqmdaqwaphaza4prytvblI1DiVLr04hTU3e/fc3daZwav2kxaipVcZuZohKNUOu7YtTU+dvCeKcxaqxT+16zurwtTllrxK4RpzYtK/1rymlblBrbd02dhbTV0wmIe1attTndrgZsVlPxY8ND9DWgr5HHWOxFE6lN47UZCjqnOnkB7oYjjZJBTd3wqlGh7w8CStUfKpym3zXohjLl889Eh7Yqh9qAdkdBJmqg3Ae2DGqNXYVfasJ49TaQXK21pxNBpmr2lLbJr1BcMe55f+iDbTwhtZo++k1T5tXQftsemlhNK3s+J2ozZ6RVM5MlNXNNrdanFc8PNTtJn0WflketqFlSoy4yqXlLm921Mc0nV/Ohav5Su9QutUvtUjvmPdTOyfce2oV+8uiuz2s2vYlfVvOD63VvcNo7qpn70GLpPrTIdR9qv9vL3N27eCtPrjb+y6X7ad9cdFWFgSg6myktjxb6/197Jac6kQMCdqDc5Gyj0QRwuZxCMi3E85/J0hChi62JNmGTXX/IRBoK9tec5ZXec+AS1kBcyyQG+AUGmeCo5a++1Fqq9QQ3DhYA7DBOYDJCitTaI7apJMZ4b0wlaSw/cnGnaOKCjaH11Yf4NkSLie4ya8zUhdE11Y40bgwdMV9gjYgRR2eqAzGujWCiU60xw7aNcO2na1qb3J1ijRmDq76NqQcw0ynWmAa/bqXx3jv3eGnWrfqB+ARrxNEtIPm67cPQWWuRYq3thtC3tV9AdJFJ2xpj/PU1begsiFdCsN3C2WUEk6o1tm5W1TFR0WoSXxwbM5vC1bM2n5L1YwSRQGHxkTI5iqOfTZOqWXu7IE0DbbbVQmZ8GOq3C5iaNXgB64hlly1r8pYpCpxTqzVuZYBxAjti7QXnK5kMVLHGaJ5HxA8ZDlubniyj3IMzrSVp8Ukmxg5bSx+e/iPrWAupzNKW31lLL6nggpK1XjoEedakR9MrWUtoIW2YYQ0UEpqutUD51ij8Wfuz9l9b6znfGve657VBri6ZYfh0jlSy9loHYzkz9rVmZo81bFqTtoupM2OkTaOz6o+HSjkDq62VrHXJaqJta3vX5XpNMid1rrAuF06VbNMaaO8acGLqjQ6Y6aUrrbAGfGJjG+rGZKapg2UmwpY1QduwlsRBIcRy5PXsv0sDpBk5ssJdGkKqwnXIGvZZQ/7jRZdxR1BBa+9ouNzaljRBu5E1zNFuVGtztNuMUPxGw02sLaDdpNYW0XCLEbqMdgNrWENDcWvraIWt4RNa0RH6Ga3oeQ2f0VDQ2hZaMWvYRkMha3vQiljDPjQUsLYX7XJr2I+Gi60dQQOuswYcRMNl19Av0K6xhm/QcIm1L9FAONca8DUaTh6hOWjAedaATDScVmsKaKAzrEEFDfrWoIYmx1WxBk00QM8aoIwGLWvQRJNkSzuSfy/QQTehkNW1AAAAAElFTkSuQmCC"	Wedding Planning	"Bali, ID"
